Zeit,Messung,Sensor,Wert
2025-06-03T08:29:51.762271363Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T08:49:51.718084569Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T09:09:51.686774766Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T09:29:51.64506251Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T09:49:51.59207885Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T10:09:51.551702421Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T10:29:51.510745196Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T10:49:51.411550822Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T11:09:51.384526642Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T11:29:51.374650869Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T11:49:51.340949353Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T12:09:51.252903093Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T12:29:51.107324399Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T12:49:51.190470278Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T13:09:51.152453103Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T13:29:51.058588229Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T13:49:51.059035112Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T14:09:51.011624023Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T14:29:50.96676798Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T14:49:50.91402891Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T15:09:50.830636246Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T15:29:50.794794898Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T15:49:50.780272484Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T16:09:50.773033029Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T16:29:50.69437452Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T16:49:50.748706631Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T17:09:50.600341645Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T17:29:50.549440432Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T17:49:50.507202326Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T18:09:50.460007148Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T18:29:50.365094188Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T18:49:50.37502161Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T19:09:50.326785615Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T19:29:50.287046134Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T19:49:50.252876389Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T20:09:50.197421429Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T20:29:50.190753395Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T20:49:50.211270313Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T21:09:50.066434614Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T21:29:50.027082746Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T21:49:49.988861055Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T22:09:49.952510977Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T22:29:49.858521532Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T22:49:49.86477415Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T23:09:49.830649864Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T23:29:49.790692532Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-03T23:49:49.747220708Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T00:09:49.749049586Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T00:29:49.663896409Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T00:49:49.626985339Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T01:09:49.60248639Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T01:29:49.54076907Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T01:49:49.506997748Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T02:09:49.464754064Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T02:29:49.428730372Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T02:49:49.342540174Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T03:09:49.347480464Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T03:29:49.341024577Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T03:49:49.238690008Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T04:09:49.236392307Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T04:29:49.188869646Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T04:49:49.121318639Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T05:09:49.10820528Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T05:29:49.087904544Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T05:49:49.04233402Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T06:09:48.950090473Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T06:29:48.949436007Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T06:49:48.926626731Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T07:09:48.869544095Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T07:29:48.828890334Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T07:49:48.785262433Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T08:09:48.770928089Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T08:29:48.701268042Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T08:49:48.680744343Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T09:09:48.607007613Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T09:29:48.562166177Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T09:49:48.519598593Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T10:09:48.466138946Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T10:29:48.390053552Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T10:49:48.329358899Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T11:09:48.288530655Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T11:29:48.239789477Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T11:49:48.239401051Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T12:09:48.191801398Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T12:29:48.143741373Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T12:49:48.100986768Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T13:09:48.048637207Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T13:29:47.969843734Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T13:49:47.959230135Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T14:09:47.916036089Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-04T14:29:47.858513774Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
